#Flatbreen, 78.19.0, Vindhastighet, time
Tidspunkt;Vindhastighet (m/s);Korrigert;Kontrollert
2013-11-26 13:00:00Z;0;0;1
2013-11-26 14:00:00Z;0;0;1
2013-11-26 15:00:00Z;0;0;1
2013-11-26 16:00:00Z;0;0;1
2013-11-26 17:00:00Z;0;0;1
2013-11-26 18:00:00Z;0,361;0;1
2013-11-26 19:00:00Z;2,523;0;1
2013-11-26 20:00:00Z;0,9146666;0;1
2013-11-26 21:00:00Z;0,8883334;0;1
2013-11-26 22:00:00Z;0,6436666;0;1
2013-11-26 23:00:00Z;0,8893334;0;1
2013-11-27 00:00:00Z;0,1736667;0;1
2013-11-27 01:00:00Z;0,26;0;1
2013-11-27 02:00:00Z;0,8573333;0;1
2013-11-27 03:00:00Z;1,067333;0;1
2013-11-27 04:00:00Z;0,7326667;0;1
2013-11-27 05:00:00Z;2,665;0;1
2013-11-27 06:00:00Z;2,579334;0;1
2013-11-27 07:00:00Z;3,505666;0;1
2013-11-27 08:00:00Z;6,435333;0;1
2013-11-27 09:00:00Z;6,208667;0;1
2013-11-27 10:00:00Z;4,645667;0;1
2013-11-27 11:00:00Z;3,888667;0;1
2013-11-27 12:00:00Z;4,046333;0;1
2013-11-27 13:00:00Z;5,169667;0;1
2013-11-27 14:00:00Z;5,445666;0;1
2013-11-27 15:00:00Z;5,411667;0;1
2013-11-27 16:00:00Z;6,969333;0;1
2013-11-27 17:00:00Z;6,125334;0;1
2013-11-27 18:00:00Z;9,581667;0;1
2013-11-27 19:00:00Z;7,655;0;1
2013-11-27 20:00:00Z;7,829666;0;1
2013-11-27 21:00:00Z;8,614333;0;1
2013-11-27 22:00:00Z;8,7686;0;1
2013-11-27 23:00:00Z;7,5554;0;1
2013-11-28 00:00:00Z;11,4422;0;1
2013-11-28 01:00:00Z;10,098;0;1
2013-11-28 02:00:00Z;6,684466;0;1
2013-11-28 03:00:00Z;5,295667;0;1
2013-11-28 04:00:00Z;5,541333;0;1
2013-11-28 05:00:00Z;5,469667;0;1
2013-11-28 06:00:00Z;4,657333;0;1
2013-11-28 07:00:00Z;4,195;0;1
2013-11-28 08:00:00Z;4,047;0;1
2013-11-28 09:00:00Z;2,919;0;1
2013-11-28 10:00:00Z;2,345333;0;1
2013-11-28 11:00:00Z;1,937667;0;1
2013-11-28 12:00:00Z;1,331;0;1
2013-11-28 13:00:00Z;0,3026667;0;1
2013-11-28 14:00:00Z;0,7506667;0;1
2013-11-28 15:00:00Z;0,9966667;0;1
2013-11-28 16:00:00Z;0,7136667;0;1
2013-11-28 17:00:00Z;1,458;0;1
2013-11-28 18:00:00Z;1,839;0;1
2013-11-28 19:00:00Z;2,549;0;1
2013-11-28 20:00:00Z;1,383;0;1
2013-11-28 21:00:00Z;1,405333;0;1
2013-11-28 22:00:00Z;2,269667;0;1
2013-11-28 23:00:00Z;2,080667;0;1
2013-11-29 00:00:00Z;2,336667;0;1
2013-11-29 01:00:00Z;2,38;0;1
2013-11-29 02:00:00Z;1,900667;0;1
2013-11-29 03:00:00Z;3,123;0;1
2013-11-29 04:00:00Z;2,385;0;1
2013-11-29 05:00:00Z;0,5793334;0;1
2013-11-29 06:00:00Z;0,19;0;1
2013-11-29 07:00:00Z;0,06133334;0;1
2013-11-29 08:00:00Z;0,06166667;0;1
2013-11-29 09:00:00Z;0,01633333;0;1
2013-11-29 10:00:00Z;0,0003333334;0;1
2013-11-29 11:00:00Z;0,1153333;0;1
2013-11-29 12:00:00Z;0,03466666;0;1
2013-11-29 13:00:00Z;0;0;1
2013-11-29 14:00:00Z;0;0;1
2013-11-29 15:00:00Z;0;0;1
2013-11-29 16:00:00Z;0;0;1
2013-11-29 17:00:00Z;0,03333334;0;1
2013-11-29 18:00:00Z;0,01666667;0;1
2013-11-29 19:00:00Z;0;0;1
2013-11-29 20:00:00Z;0;0;1
2013-11-29 21:00:00Z;0;0;1
2013-11-29 22:00:00Z;0;0;1
2013-11-29 23:00:00Z;0;0;1
2013-11-30 00:00:00Z;0;0;1
2013-11-30 01:00:00Z;0;0;1
2013-11-30 02:00:00Z;0;0;1
2013-11-30 03:00:00Z;0;0;1
2013-11-30 04:00:00Z;0;0;1
2013-11-30 05:00:00Z;0;0;1
2013-11-30 06:00:00Z;0,3833333;0;1
2013-11-30 07:00:00Z;0;0;1
2013-11-30 08:00:00Z;0;0;1
2013-11-30 09:00:00Z;0;0;1
2013-11-30 10:00:00Z;0,6576666;0;1
2013-11-30 11:00:00Z;1,923;0;1
2013-11-30 12:00:00Z;1,902;0;1
2013-11-30 13:00:00Z;1,633333;0;1
2013-11-30 14:00:00Z;0,4703334;0;1
2013-11-30 15:00:00Z;1,654667;0;1
2013-11-30 16:00:00Z;1,172;0;1
2013-11-30 17:00:00Z;0,8146667;0;1
2013-11-30 18:00:00Z;0,5423334;0;1
2013-11-30 19:00:00Z;0,1133333;0;1
2013-11-30 20:00:00Z;0,3103333;0;1
2013-11-30 21:00:00Z;0,023;0;1
2013-11-30 22:00:00Z;0,048;0;1
2013-11-30 23:00:00Z;1,589667;0;1
2013-12-01 00:00:00Z;3,498667;0;1
2013-12-01 01:00:00Z;3,729333;0;1
2013-12-01 02:00:00Z;3,046333;0;1
2013-12-01 03:00:00Z;4,162333;0;1
2013-12-01 04:00:00Z;3,928667;0;1
2013-12-01 05:00:00Z;3,675;0;1
2013-12-01 06:00:00Z;2,854333;0;1
2013-12-01 07:00:00Z;3,565667;0;1
2013-12-01 08:00:00Z;3,285;0;1
2013-12-01 09:00:00Z;2,156667;0;1
2013-12-01 10:00:00Z;1,904667;0;1
2013-12-01 11:00:00Z;1,459667;0;1
2013-12-01 12:00:00Z;1,956333;0;1
2013-12-01 13:00:00Z;2,106667;0;1
2013-12-01 14:00:00Z;3,245667;0;1
2013-12-01 15:00:00Z;3,001333;0;1
2013-12-01 16:00:00Z;3,974;0;1
2013-12-01 17:00:00Z;3,430667;0;1
2013-12-01 18:00:00Z;2,589333;0;1
2013-12-01 19:00:00Z;1,935;0;1
2013-12-01 20:00:00Z;1,407333;0;1
2013-12-01 21:00:00Z;1,505;0;1
2013-12-01 22:00:00Z;0,9686667;0;1
2013-12-01 23:00:00Z;1,016333;0;1
2013-12-02 00:00:00Z;0,9413334;0;1
2013-12-02 01:00:00Z;2,481667;0;1
2013-12-02 02:00:00Z;0,974;0;1
2013-12-02 03:00:00Z;0,6803333;0;1
2013-12-02 04:00:00Z;0,8076667;0;1
2013-12-02 05:00:00Z;0,989;0;1
2013-12-02 06:00:00Z;2,338333;0;1
2013-12-02 07:00:00Z;2,523333;0;1
2013-12-02 08:00:00Z;1,887;0;1
2013-12-02 09:00:00Z;1,746;0;1
2013-12-02 10:00:00Z;2,506;0;1
2013-12-02 11:00:00Z;2,322;0;1
2013-12-02 12:00:00Z;3,581;0;1
2013-12-02 13:00:00Z;4,228667;0;1
2013-12-02 14:00:00Z;3,975333;0;1
2013-12-02 15:00:00Z;4,274666;0;1
2013-12-02 16:00:00Z;4,419333;0;1
2013-12-02 17:00:00Z;3,905;0;1
2013-12-02 18:00:00Z;3,400333;0;1
2013-12-02 19:00:00Z;2,948667;0;1
2013-12-02 20:00:00Z;4,246667;0;1
2013-12-02 21:00:00Z;4,748666;0;1
2013-12-02 22:00:00Z;3,764667;0;1
2013-12-02 23:00:00Z;2,888;0;1
2013-12-03 00:00:00Z;4,920667;0;1
2013-12-03 01:00:00Z;4,920333;0;1
2013-12-03 02:00:00Z;5,027;0;1
2013-12-03 03:00:00Z;4,526667;0;1
2013-12-03 04:00:00Z;4,209;0;1
2013-12-03 05:00:00Z;3,055667;0;1
2013-12-03 06:00:00Z;0,08933333;0;1
2013-12-03 07:00:00Z;0;0;1
2013-12-03 08:00:00Z;0;0;1
2013-12-03 09:00:00Z;0;0;1
2013-12-03 10:00:00Z;0;0;1
2013-12-03 11:00:00Z;0;0;1
2013-12-03 12:00:00Z;0;0;1
2013-12-03 13:00:00Z;0;0;1
2013-12-03 14:00:00Z;0;0;1
2013-12-03 15:00:00Z;0;0;1
2013-12-03 16:00:00Z;0;0;1
2013-12-03 17:00:00Z;0;0;1
2013-12-03 18:00:00Z;0;0;1
2013-12-03 19:00:00Z;0;0;1
2013-12-03 20:00:00Z;0;0;1
2013-12-03 21:00:00Z;0;0;1
2013-12-03 22:00:00Z;0;0;1
2013-12-03 23:00:00Z;0;0;1
2013-12-04 00:00:00Z;0;0;1
2013-12-04 01:00:00Z;0;0;1
2013-12-04 02:00:00Z;0;0;1
2013-12-04 03:00:00Z;0;0;1
2013-12-04 04:00:00Z;0;0;1
2013-12-04 05:00:00Z;0;0;1
2013-12-04 06:00:00Z;0;0;1
2013-12-04 07:00:00Z;0;0;1
2013-12-04 08:00:00Z;0;0;1
2013-12-04 09:00:00Z;0;0;1
2013-12-04 10:00:00Z;0;0;1
2013-12-04 11:00:00Z;0;0;1
2013-12-04 12:00:00Z;0;0;1
2013-12-04 13:00:00Z;0;0;1
2013-12-04 14:00:00Z;0;0;1
2013-12-04 15:00:00Z;0;0;1
2013-12-04 16:00:00Z;0;0;1
2013-12-04 17:00:00Z;0;0;1
2013-12-04 18:00:00Z;0;0;1
2013-12-04 19:00:00Z;0;0;1
2013-12-04 20:00:00Z;0;0;1
2013-12-04 21:00:00Z;0;0;1
2013-12-04 22:00:00Z;0;0;1
2013-12-04 23:00:00Z;0;0;1
2013-12-05 00:00:00Z;0;0;1
2013-12-05 01:00:00Z;0;0;1
2013-12-05 02:00:00Z;0;0;1
2013-12-05 03:00:00Z;0;0;1
2013-12-05 04:00:00Z;0;0;1
2013-12-05 05:00:00Z;0;0;1
2013-12-05 06:00:00Z;0;0;1
2013-12-05 07:00:00Z;0;0;1
2013-12-05 08:00:00Z;0;0;1
2013-12-05 09:00:00Z;0;0;1
2013-12-05 10:00:00Z;0;0;1
2013-12-05 11:00:00Z;0;0;1
2013-12-05 12:00:00Z;0;0;1
2013-12-05 13:00:00Z;0;0;1
2013-12-05 14:00:00Z;0;0;1
2013-12-05 15:00:00Z;0;0;1
2013-12-05 16:00:00Z;0;0;1
2013-12-05 17:00:00Z;0;0;1
2013-12-05 18:00:00Z;0;0;1
2013-12-05 19:00:00Z;0;0;1
2013-12-05 20:00:00Z;0;0;1
2013-12-05 21:00:00Z;0;0;1
2013-12-05 22:00:00Z;0;0;1
2013-12-05 23:00:00Z;0;0;1
2013-12-06 00:00:00Z;0;0;1
2013-12-06 01:00:00Z;0;0;1
2013-12-06 02:00:00Z;0;0;1
2013-12-06 03:00:00Z;0;0;1
2013-12-06 04:00:00Z;0;0;1
2013-12-06 05:00:00Z;0;0;1
2013-12-06 06:00:00Z;0;0;1
2013-12-06 07:00:00Z;0;0;1
2013-12-06 08:00:00Z;0;0;1
2013-12-06 09:00:00Z;0;0;1
2013-12-06 10:00:00Z;0;0;1
2013-12-06 11:00:00Z;0;0;1
2013-12-06 12:00:00Z;0,1086667;0;1
2013-12-06 13:00:00Z;0,04633333;0;1
2013-12-06 14:00:00Z;0,01166667;0;1
2013-12-06 15:00:00Z;0,2833333;0;1
2013-12-06 16:00:00Z;0,1143333;0;1
2013-12-06 17:00:00Z;0,002333333;0;1
2013-12-06 18:00:00Z;0,05;0;1
2013-12-06 19:00:00Z;0,2433333;0;1
2013-12-06 20:00:00Z;0,04;0;1
2013-12-06 21:00:00Z;0,087;0;1
2013-12-06 22:00:00Z;0,1126667;0;1
2013-12-06 23:00:00Z;0,017;0;1
2013-12-07 00:00:00Z;0,06633333;0;1
2013-12-07 01:00:00Z;0,1153333;0;1
2013-12-07 02:00:00Z;0,018;0;1
2013-12-07 03:00:00Z;0,0003333334;0;1
2013-12-07 04:00:00Z;0;0;1
2013-12-07 05:00:00Z;0;0;1
2013-12-07 06:00:00Z;0;0;1
2013-12-07 07:00:00Z;0;0;1
2013-12-07 08:00:00Z;0;0;1
2013-12-07 09:00:00Z;0;0;1
2013-12-07 10:00:00Z;0;0;1
2013-12-07 11:00:00Z;0;0;1
2013-12-07 12:00:00Z;0;0;1
2013-12-07 13:00:00Z;0;0;1
2013-12-07 14:00:00Z;0;0;1
2013-12-07 15:00:00Z;0;0;1
2013-12-07 16:00:00Z;0;0;1
2013-12-07 17:00:00Z;0;0;1
2013-12-07 18:00:00Z;0;0;1
2013-12-07 19:00:00Z;0;0;1
2013-12-07 20:00:00Z;0;0;1
2013-12-07 21:00:00Z;0;0;1
2013-12-07 22:00:00Z;0;0;1
2013-12-07 23:00:00Z;0;0;1
2013-12-08 00:00:00Z;0;0;1
2013-12-08 01:00:00Z;0;0;1
2013-12-08 02:00:00Z;0;0;1
2013-12-08 03:00:00Z;0,09333333;0;1
2013-12-08 04:00:00Z;0,162;0;1
2013-12-08 05:00:00Z;0,06666667;0;1
2013-12-08 06:00:00Z;0,061;0;1
2013-12-08 07:00:00Z;0,0003333334;0;1
2013-12-08 08:00:00Z;0,05;0;1
2013-12-08 09:00:00Z;0;0;1
2013-12-08 10:00:00Z;0;0;1
2013-12-08 11:00:00Z;0;0;1
2013-12-08 12:00:00Z;0;0;1
2013-12-08 13:00:00Z;0;0;1
2013-12-08 14:00:00Z;0;0;1
2013-12-08 15:00:00Z;0;0;1
2013-12-08 16:00:00Z;0;0;1
2013-12-08 17:00:00Z;0;0;1
2013-12-08 18:00:00Z;0;0;1
2013-12-08 19:00:00Z;0;0;1
2013-12-08 20:00:00Z;0;0;1
2013-12-08 21:00:00Z;0;0;1
2013-12-08 22:00:00Z;0;0;1
2013-12-08 23:00:00Z;0;0;1
2013-12-09 00:00:00Z;0;0;1
2013-12-09 01:00:00Z;0;0;1
2013-12-09 02:00:00Z;0;0;1
2013-12-09 03:00:00Z;0;0;1
2013-12-09 04:00:00Z;0;0;1
2013-12-09 05:00:00Z;0;0;1
2013-12-09 06:00:00Z;0;0;1
2013-12-09 07:00:00Z;0;0;1
2013-12-09 08:00:00Z;0;0;1
2013-12-09 09:00:00Z;0;0;1
2013-12-09 10:00:00Z;0;0;1
2013-12-09 11:00:00Z;0;0;1
2013-12-09 12:00:00Z;0;0;1
2013-12-09 13:00:00Z;0;0;1
2013-12-09 14:00:00Z;0;0;1
2013-12-09 15:00:00Z;0;0;1
2013-12-09 16:00:00Z;0;0;1
2013-12-09 17:00:00Z;0;0;1
2013-12-09 18:00:00Z;0,05;0;1
2013-12-09 19:00:00Z;0,1013333;0;1
2013-12-09 20:00:00Z;2,458;0;1
2013-12-09 21:00:00Z;2,961667;0;1
2013-12-09 22:00:00Z;3,695667;0;1
2013-12-09 23:00:00Z;3,183333;0;1
2013-12-10 00:00:00Z;3,461333;0;1
2013-12-10 01:00:00Z;3,345667;0;1
2013-12-10 02:00:00Z;3,270333;0;1
2013-12-10 03:00:00Z;2,72;0;1
2013-12-10 04:00:00Z;2,877333;0;1
2013-12-10 05:00:00Z;4,312333;0;1
2013-12-10 06:00:00Z;4,039333;0;1
2013-12-10 07:00:00Z;5,088333;0;1
2013-12-10 08:00:00Z;5,322667;0;1
2013-12-10 09:00:00Z;5,347334;0;1
2013-12-10 10:00:00Z;5,372333;0;1
2013-12-10 11:00:00Z;7,036667;0;1
2013-12-10 12:00:00Z;6,185;0;1
2013-12-10 13:00:00Z;6,29;0;1
2013-12-10 14:00:00Z;4,182333;0;1
2013-12-10 15:00:00Z;4,686;0;1
2013-12-10 16:00:00Z;5,572667;0;1
2013-12-10 17:00:00Z;6,727333;0;1
2013-12-10 18:00:00Z;5,432;0;1
2013-12-10 19:00:00Z;5,217;0;1
2013-12-10 20:00:00Z;5,581;0;1
2013-12-10 21:00:00Z;4,629;0;1
2013-12-10 22:00:00Z;3,083667;0;1
2013-12-10 23:00:00Z;3,024333;0;1
2013-12-11 00:00:00Z;2,838667;0;1
2013-12-11 01:00:00Z;3,392;0;1
2013-12-11 02:00:00Z;2,42;0;1
2013-12-11 03:00:00Z;3,221;0;1
2013-12-11 04:00:00Z;4,644667;0;1
2013-12-11 05:00:00Z;5,089667;0;1
2013-12-11 06:00:00Z;2,707;0;1
2013-12-11 07:00:00Z;1,643;0;1
2013-12-11 08:00:00Z;2,283666;0;1
2013-12-11 09:00:00Z;3,482333;0;1
2013-12-11 10:00:00Z;3,015;0;1
2013-12-11 11:00:00Z;1,567667;0;1
2013-12-11 12:00:00Z;2,717;0;1
2013-12-11 13:00:00Z;2,562667;0;1
2013-12-11 14:00:00Z;2,686667;0;1
2013-12-11 15:00:00Z;3,199333;0;1
2013-12-11 16:00:00Z;2,95;0;1
2013-12-11 17:00:00Z;3,186333;0;1
2013-12-11 18:00:00Z;3,387;0;1
2013-12-11 19:00:00Z;3,152;0;1
2013-12-11 20:00:00Z;3,229;0;1
2013-12-11 21:00:00Z;4,749;0;1
2013-12-11 22:00:00Z;4,819334;0;1
2013-12-11 23:00:00Z;4,340667;0;1
2013-12-12 00:00:00Z;4,395;0;1
2013-12-12 01:00:00Z;5,333;0;1
2013-12-12 02:00:00Z;6,25;0;1
2013-12-12 03:00:00Z;6,21;0;1
2013-12-12 04:00:00Z;6,438;0;1
2013-12-12 05:00:00Z;5,295667;0;1
2013-12-12 06:00:00Z;5,448;0;1
2013-12-12 07:00:00Z;3,028333;0;1
2013-12-12 08:00:00Z;2,717667;0;1
2013-12-12 09:00:00Z;5,881;0;1
2013-12-12 10:00:00Z;8,726334;0;1
2013-12-12 11:00:00Z;9,061334;0;1
2013-12-12 12:00:00Z;10,009;0;1
2013-12-12 13:00:00Z;9,738333;0;1
2013-12-12 14:00:00Z;8,845667;0;1
2013-12-12 15:00:00Z;9,16;0;1
2013-12-12 16:00:00Z;13,067;0;1
2013-12-12 17:00:00Z;4,087667;0;1
2013-12-12 18:00:00Z;3,104;0;1
2013-12-12 19:00:00Z;3,921333;0;1
2013-12-12 20:00:00Z;5,085333;0;1
2013-12-12 21:00:00Z;3,964667;0;1
2013-12-12 22:00:00Z;1,367667;0;1
2013-12-12 23:00:00Z;2,624;0;1
2013-12-13 00:00:00Z;1,3;0;1
2013-12-13 01:00:00Z;1,943;0;1
2013-12-13 02:00:00Z;0,743;0;1
2013-12-13 03:00:00Z;0,6543334;0;1
2013-12-13 04:00:00Z;1,481667;0;1
2013-12-13 05:00:00Z;1,667667;0;1
2013-12-13 06:00:00Z;1,671333;0;1
2013-12-13 07:00:00Z;0,6426666;0;1
2013-12-13 08:00:00Z;1,116667;0;1
2013-12-13 09:00:00Z;1,154;0;1
2013-12-13 10:00:00Z;1,052667;0;1
2013-12-13 11:00:00Z;0,9513333;0;1
2013-12-13 12:00:00Z;1,753333;0;1
2013-12-13 13:00:00Z;0,9069999;0;1
2013-12-13 14:00:00Z;0,6898333;0;1
2013-12-13 15:00:00Z;1,438;0;1
2013-12-13 16:00:00Z;1,282667;0;1
2013-12-13 17:00:00Z;0,465;0;1
2013-12-13 18:00:00Z;0,6606666;0;1
2013-12-13 19:00:00Z;0,2736667;0;1
2013-12-13 20:00:00Z;0,3103333;0;1
2013-12-13 21:00:00Z;0,4593333;0;1
2013-12-13 22:00:00Z;0,3076667;0;1
2013-12-13 23:00:00Z;0,233;0;1
2013-12-14 00:00:00Z;0,747;0;1
2013-12-14 01:00:00Z;1,39;0;1
2013-12-14 02:00:00Z;2,343667;0;1
2013-12-14 03:00:00Z;0,709;0;1
2013-12-14 04:00:00Z;1,423667;0;1
2013-12-14 05:00:00Z;0,419;0;1
2013-12-14 06:00:00Z;0,058;0;1
2013-12-14 07:00:00Z;0;0;1
2013-12-14 08:00:00Z;0;0;1
2013-12-14 09:00:00Z;0;0;1
2013-12-14 10:00:00Z;0,5723333;0;1
2013-12-14 11:00:00Z;3,883667;0;1
2013-12-14 12:00:00Z;5,879;0;1
2013-12-14 13:00:00Z;5,768;0;1
2013-12-14 14:00:00Z;4,545667;0;1
2013-12-14 15:00:00Z;4,801333;0;1
2013-12-14 16:00:00Z;4,275333;0;1
2013-12-14 17:00:00Z;1,530333;0;1
2013-12-14 18:00:00Z;3,790667;0;1
2013-12-14 19:00:00Z;5,602;0;1
2013-12-14 20:00:00Z;3,679667;0;1
2013-12-14 21:00:00Z;3,317667;0;1
2013-12-14 22:00:00Z;7,477334;0;1
2013-12-14 23:00:00Z;5,707334;0;1
2013-12-15 00:00:00Z;1,900333;0;1
2013-12-15 01:00:00Z;2,165;0;1
2013-12-15 02:00:00Z;3,303667;0;1
2013-12-15 03:00:00Z;1,492;0;1
2013-12-15 04:00:00Z;1,337;0;1
2013-12-15 05:00:00Z;0,9310001;0;1
2013-12-15 06:00:00Z;1,207;0;1
2013-12-15 07:00:00Z;2,538333;0;1
2013-12-15 08:00:00Z;3,535;0;1
2013-12-15 09:00:00Z;3,623667;0;1
2013-12-15 10:00:00Z;4,502;0;1
2013-12-15 11:00:00Z;4,509333;0;1
2013-12-15 12:00:00Z;3,925333;0;1
2013-12-15 13:00:00Z;4,274;0;1
2013-12-15 14:00:00Z;3,272333;0;1
2013-12-15 15:00:00Z;0,587;0;1
2013-12-15 16:00:00Z;0,271;0;1
2013-12-15 17:00:00Z;0,5883333;0;1
2013-12-15 18:00:00Z;0,8353334;0;1
2013-12-15 19:00:00Z;2,051333;0;1
2013-12-15 20:00:00Z;9,988999;0;1
2013-12-15 21:00:00Z;9,713334;0;1
2013-12-15 22:00:00Z;9,161333;0;1
2013-12-15 23:00:00Z;5,62;0;1
2013-12-16 00:00:00Z;3,682333;0;1
2013-12-16 01:00:00Z;5,391;0;1
2013-12-16 02:00:00Z;5,051;0;1
2013-12-16 03:00:00Z;2,220334;0;1
2013-12-16 04:00:00Z;1,138;0;1
2013-12-16 05:00:00Z;2,190667;0;1
2013-12-16 06:00:00Z;5,129;0;1
2013-12-16 07:00:00Z;6,636334;0;1
2013-12-16 08:00:00Z;7,019333;0;1
2013-12-16 09:00:00Z;7,888;0;1
2013-12-16 10:00:00Z;7,728;0;1
2013-12-16 11:00:00Z;6,986333;0;1
2013-12-16 12:00:00Z;4,653666;0;1
2013-12-16 13:00:00Z;4,671667;0;1
2013-12-16 14:00:00Z;4,441667;0;1
2013-12-16 15:00:00Z;4,549333;0;1
2013-12-16 16:00:00Z;5,409;0;1
2013-12-16 17:00:00Z;5,303;0;1
2013-12-16 18:00:00Z;6,576;0;1
2013-12-16 19:00:00Z;3,399333;0;1
2013-12-16 20:00:00Z;2,953;0;1
2013-12-16 21:00:00Z;4,647667;0;1
2013-12-16 22:00:00Z;5,685333;0;1
2013-12-16 23:00:00Z;6,754333;0;1
2013-12-17 00:00:00Z;6,777333;0;1
2013-12-17 01:00:00Z;6,603;0;1
2013-12-17 02:00:00Z;6,322;0;1
2013-12-17 03:00:00Z;6,716667;0;1
2013-12-17 04:00:00Z;6,207;0;1
2013-12-17 05:00:00Z;5,665667;0;1
2013-12-17 06:00:00Z;4,241333;0;1
2013-12-17 07:00:00Z;1,926333;0;1
2013-12-17 08:00:00Z;2,049667;0;1
2013-12-17 09:00:00Z;3,114667;0;1
2013-12-17 10:00:00Z;4,410667;0;1
2013-12-17 11:00:00Z;3,262;0;1
2013-12-17 12:00:00Z;3,507667;0;1
2013-12-17 13:00:00Z;3,342;0;1
2013-12-17 14:00:00Z;3,719333;0;1
2013-12-17 15:00:00Z;1,717;0;1
2013-12-17 16:00:00Z;2,917333;0;1
2013-12-17 17:00:00Z;2,067333;0;1
2013-12-17 18:00:00Z;3,666;0;1
2013-12-17 19:00:00Z;4,103;0;1
2013-12-17 20:00:00Z;2,676;0;1
2013-12-17 21:00:00Z;2,012333;0;1
2013-12-17 22:00:00Z;2,015333;0;1
2013-12-17 23:00:00Z;2,096;0;1
2013-12-18 00:00:00Z;2,412333;0;1
2013-12-18 01:00:00Z;4,036334;0;1
2013-12-18 02:00:00Z;2,485;0;1
2013-12-18 03:00:00Z;2,858667;0;1
2013-12-18 04:00:00Z;2,965333;0;1
2013-12-18 05:00:00Z;2,321333;0;1
2013-12-18 06:00:00Z;3,407333;0;1
2013-12-18 07:00:00Z;0,8856667;0;1
2013-12-18 08:00:00Z;0,4227273;0;1
2013-12-18 09:00:00Z;3,584273;0;1
2013-12-18 10:00:00Z;3,76425;0;1
2013-12-18 11:00:00Z;1,58275;0;1
2013-12-18 12:00:00Z;0,3955;0;1
2013-12-18 13:00:00Z;0,09633333;0;1
2013-12-18 14:00:00Z;0,2066667;0;1
2013-12-18 15:00:00Z;0,2263333;0;1
2013-12-18 16:00:00Z;0,4165833;0;1
2013-12-18 17:00:00Z;0,58375;0;1
2013-12-18 18:00:00Z;0,67375;0;1
2013-12-18 19:00:00Z;0,5235834;0;1
2013-12-18 20:00:00Z;0,2775;0;1
2013-12-18 21:00:00Z;0,5345833;0;1
2013-12-18 22:00:00Z;2,149083;0;1
2013-12-18 23:00:00Z;2,744583;0;1
2013-12-19 00:00:00Z;2,180583;0;1
2013-12-19 01:00:00Z;1,649;0;1
2013-12-19 02:00:00Z;1,028083;0;1
2013-12-19 03:00:00Z;1,623333;0;1
2013-12-19 04:00:00Z;1,058917;0;1
2013-12-19 05:00:00Z;0,98225;0;1
2013-12-19 06:00:00Z;3,921;0;1
2013-12-19 07:00:00Z;3,618167;0;1
2013-12-19 08:00:00Z;3,834334;0;1
2013-12-19 09:00:00Z;3,721667;0;1
2013-12-19 10:00:00Z;6,5175;0;1
2013-12-19 11:00:00Z;3,55075;0;1
2013-12-19 12:00:00Z;1,574;0;1
2013-12-19 13:00:00Z;2,143833;0;1
2013-12-19 14:00:00Z;2,56325;0;1
2013-12-19 15:00:00Z;2,03075;0;1
2013-12-19 16:00:00Z;5,3125;0;1
2013-12-19 17:00:00Z;6,037167;0;1
2013-12-19 18:00:00Z;6,26625;0;1
2013-12-19 19:00:00Z;9,638583;0;1
2013-12-19 20:00:00Z;4,31125;0;1
2013-12-19 21:00:00Z;2,777916;0;1
2013-12-19 22:00:00Z;5,614334;0;1
2013-12-19 23:00:00Z;4,697333;0;1
2013-12-20 00:00:00Z;1,8275;0;1
2013-12-20 01:00:00Z;1,614833;0;1
2013-12-20 02:00:00Z;3,233333;0;1
2013-12-20 03:00:00Z;3,349583;0;1
2013-12-20 04:00:00Z;2,722584;0;1
2013-12-20 05:00:00Z;1,0945;0;1
2013-12-20 06:00:00Z;3,373417;0;1
2013-12-20 07:00:00Z;3,0925;0;1
2013-12-20 08:00:00Z;2,655917;0;1
2013-12-20 09:00:00Z;2,405833;0;1
2013-12-20 10:00:00Z;0,5934166;0;1
2013-12-20 11:00:00Z;0,3881666;0;1
2013-12-20 12:00:00Z;0,9066667;0;1
2013-12-20 13:00:00Z;0,43625;0;1
2013-12-20 14:00:00Z;2,078166;0;1
2013-12-20 15:00:00Z;2,696667;0;1
2013-12-20 16:00:00Z;3,224833;0;1
2013-12-20 17:00:00Z;3,203333;0;1
2013-12-20 18:00:00Z;2,992333;0;1
2013-12-20 19:00:00Z;2,886833;0;1
2013-12-20 20:00:00Z;2,150917;0;1
2013-12-20 21:00:00Z;3,936083;0;1
2013-12-20 22:00:00Z;3,158583;0;1
2013-12-20 23:00:00Z;2,089583;0;1
2013-12-21 00:00:00Z;0,3394167;0;1
2013-12-21 01:00:00Z;0,9394167;0;1
2013-12-21 02:00:00Z;1,232834;0;1
2013-12-21 03:00:00Z;0,9314167;0;1
2013-12-21 04:00:00Z;0,2433333;0;1
2013-12-21 05:00:00Z;0,04591667;0;1
2013-12-21 06:00:00Z;0;0;1
2013-12-21 07:00:00Z;0;0;1
2013-12-21 08:00:00Z;0;0;1
2013-12-21 09:00:00Z;0;0;1
2013-12-21 10:00:00Z;2,99975;0;1
2013-12-21 11:00:00Z;4,807584;0;1
2013-12-21 12:00:00Z;5,0715;0;1
2013-12-21 13:00:00Z;4,99675;0;1
2013-12-21 14:00:00Z;4,765833;0;1
2013-12-21 15:00:00Z;4,296333;0;1
